0.683|29.0767|29.0767|29.0767|29.0767|24.1591|24.1591|19.2414|19.2414|19.2414|19.2414|19.2414|19.2414|19.2414|19.2414|21.7446|21.7446|24.2477|24.2477|29.1597|29.1597|34.0716|34.0716|27.9796|27.9796|34.4698|34.4698|61.2495|61.2495|49.0345|49.0345|46.9833|46.9833|23.5643|23.5643|13.6125|13.6125|7.4375|7.4375|4.2305|4.2305|2.6908|2.6908|1.9761|1.9761|1.8106|1.8106|3.2708|3.2708|7.1986|7.1986|2.9372|2.9372|0.4467|0.4467|0.8074|0.8074|0.5398|0.5398|0.4336|0.4336|0.1763|0.1763|0.1549|0.1549|0.1429|0.1429
0.704|28.2921|28.2921|28.2921|28.2921|26.8369|26.8369|25.3817|25.3817|25.3817|25.3817|25.3817|25.3817|25.3817|25.3817|19.2984|19.2984|13.2152|13.2152|12.4493|12.4493|11.6833|11.6833|27.5580|27.5580|54.4210|54.4210|59.8900|59.8900|39.7112|39.7112|45.2057|45.2057|50.3050|50.3050|26.2276|26.2276|12.9820|12.9820|11.5832|11.5832|6.7423|6.7423|6.7218|6.7218|6.1334|6.1334|7.1256|7.1256|7.8198|7.8198|4.5699|4.5699|1.1407|1.1407|1.4751|1.4751|1.2641|1.2641|0.7903|0.7903|0.3544|0.3544|0.3082|0.3082|0.3185|0.3185
0.725|21.6587|21.6587|21.6587|21.6587|22.5600|22.5600|23.4612|23.4612|23.4612|23.4612|23.4612|23.4612|23.4612|23.4612|24.0038|24.0038|24.5463|24.5463|24.7653|24.7653|24.9843|24.9843|30.1773|30.1773|32.7573|32.7573|52.7898|52.7898|29.8339|29.8339|33.1462|33.1462|19.1024|19.1024|11.9188|11.9188|6.8754|6.8754|4.0531|4.0531|3.1568|3.1568|2.0480|2.0480|1.7315|1.7315|2.6329|2.6329|6.3489|6.3489|2.7816|2.7816|0.6850|0.6850|0.6246|0.6246|0.4816|0.4816|0.4088|0.4088|0.2821|0.2821|0.2458|0.2458|0.2260|0.2260
0.747|8.7157|8.7157|8.7157|8.7157|9.4666|9.4666|10.2176|10.2176|10.2176|10.2176|10.2176|10.2176|10.2176|10.2176|10.6253|10.6253|11.0329|11.0329|10.4165|10.4165|9.8001|9.8001|14.9895|14.9895|28.0147|28.0147|48.3831|48.3831|54.7483|54.7483|51.1096|51.1096|28.5841|28.5841|17.8386|17.8386|11.5641|11.5641|10.3972|10.3972|7.9361|7.9361|6.6652|6.6652|5.1967|5.1967|6.4765|6.4765|8.3894|8.3894|4.2432|4.2432|1.2355|1.2355|1.2626|1.2626|1.2030|1.2030|0.7605|0.7605|0.3254|0.3254|0.2847|0.2847|0.2855|0.2855
0.768|10.8672|10.8672|10.8672|10.8672|19.0885|19.0885|27.3099|27.3099|27.3099|27.3099|27.3099|27.3099|27.3099|27.3099|30.0309|30.0309|32.7518|32.7518|24.3985|24.3985|16.0452|16.0452|22.6348|22.6348|42.1373|42.1373|58.0577|58.0577|56.4485|56.4485|43.4166|43.4166|20.1585|20.1585|9.2559|9.2559|5.3058|5.3058|3.1265|3.1265|2.1016|2.1016|1.1249|1.1249|0.8467|0.8467|1.8345|1.8345|5.4147|5.4147|2.6954|2.6954|0.6226|0.6226|0.3917|0.3917|0.3022|0.3022|0.2489|0.2489|0.1904|0.1904|0.1615|0.1615|0.1496|0.1496
0.789|16.0491|16.0491|16.0491|16.0491|12.8709|12.8709|9.6927|9.6927|9.6927|9.6927|9.6927|9.6927|9.6927|9.6927|11.1284|11.1284|12.5640|12.5640|16.9504|16.9504|21.3367|21.3367|17.2146|17.2146|22.4652|22.4652|45.4719|45.4719|36.1280|36.1280|42.2660|42.2660|24.8553|24.8553|16.4115|16.4115|10.2923|10.2923|6.7315|6.7315|4.9288|4.9288|4.1912|4.1912|4.2496|4.2496|5.7445|5.7445|7.9017|7.9017|3.7446|3.7446|0.5994|0.5994|0.7752|0.7752|0.8426|0.8426|0.4765|0.4765|0.1738|0.1738|0.1453|0.1453|0.1553|0.1553
0.811|15.8020|15.8020|15.8020|15.8020|20.3096|20.3096|24.8171|24.8171|24.8171|24.8171|24.8171|24.8171|24.8171|24.8171|24.7135|24.7135|24.6098|24.6098|15.4064|15.4064|6.2030|6.2030|21.9886|21.9886|51.6376|51.6376|55.7368|55.7368|27.3116|27.3116|36.8581|36.8581|43.1427|43.1427|17.2740|17.2740|10.7148|10.7148|7.8040|7.8040|6.9469|6.9469|4.5881|4.5881|4.9919|4.9919|5.8503|5.8503|5.4969|5.4969|3.8257|3.8257|1.1516|1.1516|0.8593|0.8593|0.7700|0.7700|0.5055|0.5055|0.3235|0.3235|0.2746|0.2746|0.2594|0.2594
0.832|11.8498|11.8498|11.8498|11.8498|13.9740|13.9740|16.0981|16.0981|16.0981|16.0981|16.0981|16.0981|16.0981|16.0981|15.3145|15.3145|14.5309|14.5309|16.0735|16.0735|17.6162|17.6162|20.9519|20.9519|23.1316|23.1316|40.2800|40.2800|26.7923|26.7923|33.4379|33.4379|20.7570|20.7570|12.8308|12.8308|8.0057|8.0057|5.7698|5.7698|4.1800|4.1800|3.6304|3.6304|3.5744|3.5744|4.9789|4.9789|7.4981|7.4981|3.4696|3.4696|0.7127|0.7127|0.5970|0.5970|0.6305|0.6305|0.4142|0.4142|0.2388|0.2388|0.2007|0.2007|0.1876|0.1876
0.853|1.8849|1.8849|1.8849|1.8849|5.4199|5.4199|8.9550|8.9550|8.9550|8.9550|8.9550|8.9550|8.9550|8.9550|9.5590|9.5590|10.1630|10.1630|6.3988|6.3988|2.6345|2.6345|9.5479|9.5479|23.3101|23.3101|38.7257|38.7257|47.5344|47.5344|44.2866|44.2866|23.3944|23.3944|14.8651|14.8651|10.0338|10.0338|7.1573|7.1573|5.6696|5.6696|4.9083|4.9083|4.7389|4.7389|5.5862|5.5862|5.2914|5.2914|3.4814|3.4814|1.0247|1.0247|0.6615|0.6615|0.6394|0.6394|0.3760|0.3760|0.1090|0.1090|0.1043|0.1043|0.0813|0.0813
0.875|5.2872|5.2872|5.2872|5.2872|12.8892|12.8892|20.4911|20.4911|20.4911|20.4911|20.4911|20.4911|20.4911|20.4911|22.6898|22.6898|24.8884|24.8884|17.5454|17.5454|10.2024|10.2024|16.2448|16.2448|32.9501|32.9501|45.9130|45.9130|48.5145|48.5145|39.4914|39.4914|19.3177|19.3177|10.1837|10.1837|6.3550|6.3550|4.4585|4.4585|3.3881|3.3881|2.9233|2.9233|2.9362|2.9362|4.1565|4.1565|7.0323|7.0323|3.2812|3.2812|0.5965|0.5965|0.3176|0.3176|0.3780|0.3780|0.2566|0.2566|0.1036|0.1036|0.0999|0.0999|0.0292|0.0292
0.896|3.0079|3.0079|3.0079|3.0079|3.9941|3.9941|4.9803|4.9803|4.9803|4.9803|4.9803|4.9803|4.9803|4.9803|3.0789|3.0789|1.1776|1.1776|6.4011|6.4011|11.6247|11.6247|11.0655|11.0655|14.5699|14.5699|32.2366|32.2366|27.5570|27.5570|35.7741|35.7741|22.0408|22.0408|14.6456|14.6456|9.4539|9.4539|6.9217|6.9217|5.9247|5.9247|4.9069|4.9069|4.7030|4.7030|5.6177|5.6177|5.7201|5.7201|3.5161|3.5161|1.0840|1.0840|0.5804|0.5804|0.5136|0.5136|0.3407|0.3407|0.1783|0.1783|0.1869|0.1869|0.1220|0.1220
0.917|2.2401|2.2401|2.2401|2.2401|12.7513|12.7513|23.2624|23.2624|23.2624|23.2624|23.2624|23.2624|23.2624|23.2624|25.2900|25.2900|27.3175|27.3175|16.4670|16.4670|5.6165|5.6165|18.3670|18.3670|45.2516|45.2516|47.4762|47.4762|18.4431|18.4431|30.0734|30.0734|32.5339|32.5339|7.5970|7.5970|7.8139|7.8139|4.9142|4.9142|3.7227|3.7227|3.6263|3.6263|3.2106|3.2106|3.7377|3.7377|5.9163|5.9163|3.1041|3.1041|0.9339|0.9339|0.5903|0.5903|0.4148|0.4148|0.3272|0.3272|0.2772|0.2772|0.2489|0.2489|0.2213|0.2213
0.939|0.6739|0.6739|0.6739|0.6739|3.7746|3.7746|6.8754|6.8754|6.8754|6.8754|6.8754|6.8754|6.8754|6.8754|5.0323|5.0323|3.1891|3.1891|6.9796|6.9796|10.7701|10.7701|11.4552|11.4552|14.1064|14.1064|28.8338|28.8338|20.8238|20.8238|30.3611|30.3611|20.1338|20.1338|12.8383|12.8383|8.3666|8.3666|6.3740|6.3740|5.3740|5.3740|4.6015|4.6015|4.4961|4.4961|5.3620|5.3620|6.0278|6.0278|3.4897|3.4897|1.1544|1.1544|0.5400|0.5400|0.3538|0.3538|0.2576|0.2576|0.1869|0.1869|0.1666|0.1666|0.1470|0.1470
0.960|5.7324|5.7324|5.7324|5.7324|9.4227|9.4227|13.1130|13.1130|13.1130|13.1130|13.1130|13.1130|13.1130|13.1130|14.4931|14.4931|15.8732|15.8732|12.3997|12.3997|8.9262|8.9262|12.1394|12.1394|22.2091|22.2091|34.3840|34.3840|38.3739|38.3739|33.0567|33.0567|15.9390|15.9390|9.5274|9.5274|6.2128|6.2128|4.4570|4.4570|3.5270|3.5270|3.0754|3.0754|2.8663|2.8663|3.0912|3.0912|1.9298|1.9298|2.1466|2.1466|0.7938|0.7938|0.3425|0.3425|0.1693|0.1693|0.1068|0.1068|0.0644|0.0644|0.0495|0.0495|0.0407|0.0407
0.981|2.4204|2.4204|2.4204|2.4204|7.0116|7.0116|11.6027|11.6027|11.6027|11.6027|11.6027|11.6027|11.6027|11.6027|12.5640|12.5640|13.5254|13.5254|8.1445|8.1445|2.7635|2.7635|9.2258|9.2258|22.5337|22.5337|32.1655|32.1655|37.8330|37.8330|33.4921|33.4921|18.2579|18.2579|10.8468|10.8468|7.3576|7.3576|5.4507|5.4507|4.3707|4.3707|3.8822|3.8822|3.8690|3.8690|4.7146|4.7146|6.5608|6.5608|3.5380|3.5380|1.0776|1.0776|0.4444|0.4444|0.2077|0.2077|0.1275|0.1275|0.0812|0.0812|0.0572|0.0572|0.0468|0.0468
1.003|5.8359|5.8359|5.8359|5.8359|7.6476|7.6476|9.4593|9.4593|9.4593|9.4593|9.4593|9.4593|9.4593|9.4593|8.5666|8.5666|7.6738|7.6738|9.1896|9.1896|10.7053|10.7053|12.4367|12.4367|14.0286|14.0286|25.9211|25.9211|21.5978|21.5978|25.5697|25.5697|15.0302|15.0302|9.3504|9.3504|6.1099|6.1099|4.5411|4.5411|3.6290|3.6290|3.1449|3.1449|2.9919|2.9919|3.2858|3.2858|2.3047|2.3047|2.1836|2.1836|0.8356|0.8356|0.3902|0.3902|0.2218|0.2218|0.1681|0.1681|0.1339|0.1339|0.1112|0.1112|0.1030|0.1030
1.024|6.6162|6.6162|6.6162|6.6162|11.5571|11.5571|16.4980|16.4980|16.4980|16.4980|16.4980|16.4980|16.4980|16.4980|17.4438|17.4438|18.3896|18.3896|11.8110|11.8110|5.2324|5.2324|14.5253|14.5253|33.6400|33.6400|35.3682|35.3682|13.7849|13.7849|22.6606|22.6606|26.7176|26.7176|8.0661|8.0661|7.0564|7.0564|4.6067|4.6067|3.5972|3.5972|3.5434|3.5434|3.2434|3.2434|3.7432|3.7432|5.8959|5.8959|3.0234|3.0234|0.9258|0.9258|0.4884|0.4884|0.3199|0.3199|0.2723|0.2723|0.2189|0.2189|0.1856|0.1856|0.1726|0.1726
1.045|7.3028|7.3028|7.3028|7.3028|5.6770|5.6770|4.0512|4.0512|4.0512|4.0512|4.0512|4.0512|4.0512|4.0512|4.5872|4.5872|5.1233|5.1233|7.9829|7.9829|10.8426|10.8426|8.2621|8.2621|11.1215|11.1215|23.3987|23.3987|15.8444|15.8444|22.2429|22.2429|14.5830|14.5830|9.9422|9.9422|6.3204|6.3204|4.4776|4.4776|3.6929|3.6929|3.2131|3.2131|3.0022|3.0022|3.3895|3.3895|2.7936|2.7936|2.1766|2.1766|0.8279|0.8279|0.3873|0.3873|0.2239|0.2239|0.1701|0.1701|0.1355|0.1355|0.1131|0.1131|0.1039|0.1039
1.067|7.7194|7.7194|7.7194|7.7194|10.1150|10.1150|12.5106|12.5106|12.5106|12.5106|12.5106|12.5106|12.5106|12.5106|13.6044|13.6044|14.6981|14.6981|12.3318|12.3318|9.9656|9.9656|11.9197|11.9197|19.0606|19.0606|28.1643|28.1643|28.3972|28.3972|22.0758|22.0758|9.4182|9.4182|4.7343|4.7343|2.5359|2.5359|1.4657|1.4657|0.9428|0.9428|0.5628|0.5628|0.4013|0.4013|0.7820|0.7820|2.3589|2.3589|1.2152|1.2152|0.2564|0.2564|0.1000|0.1000|0.0629|0.0629|0.0502|0.0502|0.0415|0.0415|0.0352|0.0352|0.0328|0.0328
1.088|4.9503|4.9503|4.9503|4.9503|4.7979|4.7979|4.6455|4.6455|4.6455|4.6455|4.6455|4.6455|4.6455|4.6455|3.5945|3.5945|2.5436|2.5436|2.8079|2.8079|3.0722|3.0722|7.0429|7.0429|13.9701|13.9701|21.0666|21.0666|27.1232|27.1232|23.5928|23.5928|14.2843|14.2843|8.5153|8.5153|5.6910|5.6910|4.5490|4.5490|3.4953|3.4953|3.4061|3.4061|3.3121|3.3121|3.6806|3.6806|4.7997|4.7997|2.6885|2.6885|0.9186|0.9186|0.3808|0.3808|0.1853|0.1853|0.1224|0.1224|0.0823|0.0823|0.0597|0.0597|0.0494|0.0494
1.109|8.1539|8.1539|8.1539|8.1539|8.8804|8.8804|9.6069|9.6069|9.6069|9.6069|9.6069|9.6069|9.6069|9.6069|9.4625|9.4625|9.3181|9.3181|9.7263|9.7263|10.1345|10.1345|11.8883|11.8883|12.8594|12.8594|20.9413|20.9413|15.2597|15.2597|15.2654|15.2654|8.0200|8.0200|4.7178|4.7178|2.6496|2.6496|1.8850|1.8850|1.2810|1.2810|1.0565|1.0565|0.8381|0.8381|0.8624|0.8624|1.6142|1.6142|1.0359|1.0359|0.3188|0.3188|0.1877|0.1877|0.1364|0.1364|0.1139|0.1139|0.0945|0.0945|0.0806|0.0806|0.0749|0.0749
1.131|8.1656|8.1656|8.1656|8.1656|12.4661|12.4661|16.7665|16.7665|16.7665|16.7665|16.7665|16.7665|16.7665|16.7665|18.7840|18.7840|20.8015|20.8015|15.9845|15.9845|11.1675|11.1675|10.1169|10.1169|18.2467|18.2467|22.9171|22.9171|9.7168|9.7168|19.2354|19.2354|21.2441|21.2441|10.1034|10.1034|13.9480|13.9480|10.8665|10.8665|14.0684|14.0684|6.8889|6.8889|5.0996|5.0996|8.0254|8.0254|3.9569|3.9569|4.5055|4.5055|3.6702|3.6702|5.1247|5.1247|3.4109|3.4109|1.6879|1.6879|1.0881|1.0881|0.9468|0.9468|0.6382|0.6382
1.152|22.3144|22.3144|22.3144|22.3144|28.8848|28.8848|35.4551|35.4551|35.4551|35.4551|35.4551|35.4551|35.4551|35.4551|52.4235|52.4235|69.3919|69.3919|120.4113|120.4113|171.4308|171.4308|123.5613|123.5613|127.9284|127.9284|74.5332|74.5332|20.3639|20.3639|19.3837|19.3837|15.8564|15.8564|20.0190|20.0190|19.5869|19.5869|14.1993|14.1993|16.2544|16.2544|10.7844|10.7844|8.6475|8.6475|7.8896|7.8896|6.3074|6.3074|7.1770|7.1770|6.0187|6.0187|5.1880|5.1880|4.2852|4.2852|2.3095|2.3095|1.5931|1.5931|1.1314|1.1314|0.6560|0.6560
1.173|41.9524|41.9524|41.9524|41.9524|38.6775|38.6775|35.4026|35.4026|35.4026|35.4026|35.4026|35.4026|35.4026|35.4026|64.7780|64.7780|94.1534|94.1534|150.0986|150.0986|206.0438|206.0438|106.3452|106.3452|40.6745|40.6745|59.0109|59.0109|24.8162|24.8162|18.9245|18.9245|19.0728|19.0728|12.7319|12.7319|8.8202|8.8202|6.6005|6.6005|10.2794|10.2794|5.5732|5.5732|5.0701|5.0701|3.8034|3.8034|3.7291|3.7291|3.5994|3.5994|2.5016|2.5016|2.3744|2.3744|1.6457|1.6457|1.1126|1.1126|0.7693|0.7693|0.5506|0.5506|0.4846|0.4846
1.195|90.8781|90.8781|90.8781|90.8781|105.6170|105.6170|120.3559|120.3559|120.3559|120.3559|120.3559|120.3559|120.3559|120.3559|128.2599|128.2599|136.1639|136.1639|147.2170|147.2170|158.2701|158.2701|123.3640|123.3640|76.9358|76.9358|34.8647|34.8647|19.6236|19.6236|17.1263|17.1263|13.9166|13.9166|7.2486|7.2486|2.8845|2.8845|2.6464|2.6464|3.4412|3.4412|3.8656|3.8656|2.5677|2.5677|3.4897|3.4897|3.2822|3.2822|2.5697|2.5697|2.5641|2.5641|2.2310|2.2310|1.5338|1.5338|1.2188|1.2188|0.5694|0.5694|0.2352|0.2352|0.1282|0.1282
1.216|70.8554|70.8554|70.8554|70.8554|84.6441|84.6441|98.4327|98.4327|98.4327|98.4327|98.4327|98.4327|98.4327|98.4327|118.6768|118.6768|138.9209|138.9209|90.1117|90.1117|41.3026|41.3026|46.2912|46.2912|38.3245|38.3245|22.9804|22.9804|16.4519|16.4519|11.0098|11.0098|9.8342|9.8342|6.8512|6.8512|4.5143|4.5143|2.2823|2.2823|5.6112|5.6112|3.7549|3.7549|3.9720|3.9720|2.4021|2.4021|2.4387|2.4387|2.4720|2.4720|2.5948|2.5948|2.4276|2.4276|1.5553|1.5553|1.3448|1.3448|0.6248|0.6248|0.3384|0.3384|0.2451|0.2451
1.237|3.5963|3.5963|3.5963|3.5963|26.0309|26.0309|48.4656|48.4656|48.4656|48.4656|48.4656|48.4656|48.4656|48.4656|46.3879|46.3879|44.3102|44.3102|93.8232|93.8232|143.3363|143.3363|82.9598|82.9598|25.3278|25.3278|18.6576|18.6576|9.7870|9.7870|12.0793|12.0793|7.1005|7.1005|3.7831|3.7831|3.4339|3.4339|3.4407|3.4407|5.7351|5.7351|2.9225|2.9225|3.3811|3.3811|3.5316|3.5316|2.6411|2.6411|2.4598|2.4598|2.2395|2.2395|2.4026|2.4026|1.4335|1.4335|0.8799|0.8799|0.4447|0.4447|0.2755|0.2755|0.1492|0.1492
1.259|13.2079|13.2079|13.2079|13.2079|27.2901|27.2901|41.3723|41.3723|41.3723|41.3723|41.3723|41.3723|41.3723|41.3723|75.9019|75.9019|110.4316|110.4316|151.7830|151.7830|193.1345|193.1345|122.4131|122.4131|32.8200|32.8200|19.4978|19.4978|7.4724|7.4724|8.5639|8.5639|4.2392|4.2392|5.2944|5.2944|5.0781|5.0781|3.5478|3.5478|2.9285|2.9285|2.4499|2.4499|2.0855|2.0855|2.3431|2.3431|1.5426|1.5426|1.5903|1.5903|2.0266|2.0266|1.5028|1.5028|0.9781|0.9781|0.7572|0.7572|0.3629|0.3629|0.2648|0.2648|0.1626|0.1626
1.280|30.7324|30.7324|30.7324|30.7324|43.4271|43.4271|56.1219|56.1219|56.1219|56.1219|56.1219|56.1219|56.1219|56.1219|58.3885|58.3885|60.6550|60.6550|35.2117|35.2117|9.7683|9.7683|14.8946|14.8946|21.8697|21.8697|13.7460|13.7460|6.4687|6.4687|7.0358|7.0358|4.3023|4.3023|4.0283|4.0283|2.1439|2.1439|1.6360|1.6360|2.2298|2.2298|2.0293|2.0293|1.8110|1.8110|1.5974|1.5974|1.7350|1.7350|1.8330|1.8330|1.6230|1.6230|1.4176|1.4176|0.7933|0.7933|0.6390|0.6390|0.2735|0.2735|0.1958|0.1958|0.1182|0.1182
1.301|9.3571|9.3571|9.3571|9.3571|36.3308|36.3308|63.3045|63.3045|63.3045|63.3045|63.3045|63.3045|63.3045|63.3045|42.3011|42.3011|21.2977|21.2977|26.3044|26.3044|31.3111|31.3111|21.5805|21.5805|15.5593|15.5593|10.4104|10.4104|3.2920|3.2920|5.2369|5.2369|6.7036|6.7036|2.8942|2.8942|1.3460|1.3460|1.3917|1.3917|1.9712|1.9712|1.9333|1.9333|1.2962|1.2962|1.8161|1.8161|1.3800|1.3800|1.5646|1.5646|1.1976|1.1976|1.0854|1.0854|0.7838|0.7838|0.5321|0.5321|0.2306|0.2306|0.1632|0.1632|0.1046|0.1046
1.323|16.8400|16.8400|16.8400|16.8400|26.0875|26.0875|35.3350|35.3350|35.3350|35.3350|35.3350|35.3350|35.3350|35.3350|58.8328|58.8328|82.3305|82.3305|73.0379|73.0379|63.7454|63.7454|37.6891|37.6891|13.6015|13.6015|10.4858|10.4858|4.8414|4.8414|4.2055|4.2055|2.7215|2.7215|1.5981|1.5981|1.4210|1.4210|1.4555|1.4555|1.3718|1.3718|1.4319|1.4319|1.2775|1.2775|1.1580|1.1580|1.0984|1.0984|1.1670|1.1670|1.3216|1.3216|1.1486|1.1486|0.5800|0.5800|0.5284|0.5284|0.2350|0.2350|0.1630|0.1630|0.0973|0.0973
1.344|48.2723|48.2723|48.2723|48.2723|79.4850|79.4850|110.6976|110.6976|110.6976|110.6976|110.6976|110.6976|110.6976|110.6976|77.2564|77.2564|43.8153|43.8153|79.1023|79.1023|114.3893|114.3893|82.2960|82.2960|49.8433|49.8433|51.7596|51.7596|39.3383|39.3383|16.6678|16.6678|9.2764|9.2764|16.8826|16.8826|23.0869|23.0869|18.9407|18.9407|18.8393|18.8393|12.3285|12.3285|9.6365|9.6365|10.1750|10.1750|6.4454|6.4454|8.6866|8.6866|6.5332|6.5332|8.7717|8.7717|5.0664|5.0664|2.8214|2.8214|2.1260|2.1260|1.8321|1.8321|0.9274|0.9274
1.365|13.6423|13.6423|13.6423|13.6423|17.6722|17.6722|21.7021|21.7021|21.7021|21.7021|21.7021|21.7021|21.7021|21.7021|35.2691|35.2691|48.8362|48.8362|121.8642|121.8642|194.8923|194.8923|132.6788|132.6788|91.8117|91.8117|63.0873|63.0873|17.8330|17.8330|15.4655|15.4655|9.7333|9.7333|10.3259|10.3259|8.2522|8.2522|5.8001|5.8001|5.3732|5.3732|5.5304|5.5304|4.2423|4.2423|2.6156|2.6156|1.9093|1.9093|2.2446|2.2446|2.2759|2.2759|2.2877|2.2877|1.6663|1.6663|1.2368|1.2368|0.5060|0.5060|0.3278|0.3278|0.2505|0.2505
1.387|66.1138|66.1138|66.1138|66.1138|89.4171|89.4171|112.7203|112.7203|112.7203|112.7203|112.7203|112.7203|112.7203|112.7203|165.5813|165.5813|218.4423|218.4423|164.9586|164.9586|111.4749|111.4749|101.6855|101.6855|52.3642|52.3642|18.0588|18.0588|15.1194|15.1194|8.1014|8.1014|5.9107|5.9107|7.3024|7.3024|3.8796|3.8796|5.0905|5.0905|8.0041|8.0041|4.5598|4.5598|2.8423|2.8423|2.4637|2.4637|1.7763|1.7763|2.9705|2.9705|2.8091|2.8091|2.2650|2.2650|1.6036|1.6036|1.0405|1.0405|0.5975|0.5975|0.2545|0.2545|0.1679|0.1679
1.408|76.6959|76.6959|76.6959|76.6959|92.4963|92.4963|108.2967|108.2967|108.2967|108.2967|108.2967|108.2967|108.2967|108.2967|129.9594|129.9594|151.6221|151.6221|169.0130|169.0130|186.4040|186.4040|137.5294|137.5294|67.0914|67.0914|20.9789|20.9789|11.7762|11.7762|8.1308|8.1308|4.5184|4.5184|3.6802|3.6802|2.6075|2.6075|2.6270|2.6270|4.3987|4.3987|3.2222|3.2222|2.2683|2.2683|2.6370|2.6370|1.8857|1.8857|2.2365|2.2365|2.4649|2.4649|2.4019|2.4019|1.3935|1.3935|1.1795|1.1795|0.5575|0.5575|0.3115|0.3115|0.2315|0.2315
1.429|16.6905|16.6905|16.6905|16.6905|14.3872|14.3872|12.0839|12.0839|12.0839|12.0839|12.0839|12.0839|12.0839|12.0839|19.1269|19.1269|26.1699|26.1699|60.1528|60.1528|94.1356|94.1356|61.5215|61.5215|35.2102|35.2102|25.1220|25.1220|9.2581|9.2581|7.3740|7.3740|5.1107|5.1107|6.4660|6.4660|3.4729|3.4729|3.0116|3.0116|4.5086|4.5086|3.0223|3.0223|2.7861|2.7861|3.0841|3.0841|1.6896|1.6896|2.3794|2.3794|2.6117|2.6117|2.1165|2.1165|1.5294|1.5294|1.2222|1.2222|0.6188|0.6188|0.3529|0.3529|0.2608|0.2608
1.451|38.0279|38.0279|38.0279|38.0279|44.5988|44.5988|51.1697|51.1697|51.1697|51.1697|51.1697|51.1697|51.1697|51.1697|68.6096|68.6096|86.0495|86.0495|139.9271|139.9271|193.8047|193.8047|110.1055|110.1055|19.0322|19.0322|14.0203|14.0203|6.0611|6.0611|4.2651|4.2651|3.3113|3.3113|3.4683|3.4683|3.2094|3.2094|2.2914|2.2914|4.9614|4.9614|1.6418|1.6418|2.2897|2.2897|2.2558|2.2558|1.8738|1.8738|2.1171|2.1171|2.0311|2.0311|2.1015|2.1015|1.0995|1.0995|0.8374|0.8374|0.3576|0.3576|0.2737|0.2737|0.1400|0.1400
1.472|15.1468|15.1468|15.1468|15.1468|27.3642|27.3642|39.5816|39.5816|39.5816|39.5816|39.5816|39.5816|39.5816|39.5816|87.5170|87.5170|135.4523|135.4523|116.3379|116.3379|97.2236|97.2236|56.8339|56.8339|18.7069|18.7069|14.1230|14.1230|9.0221|9.0221|6.2446|6.2446|5.3135|5.3135|3.8065|3.8065|1.8324|1.8324|2.9241|2.9241|2.7206|2.7206|1.9585|1.9585|2.4013|2.4013|1.6996|1.6996|1.3555|1.3555|1.7378|1.7378|2.0218|2.0218|1.5425|1.5425|0.9458|0.9458|0.7127|0.7127|0.2765|0.2765|0.2069|0.2069|0.1448|0.1448
1.493|31.2317|31.2317|31.2317|31.2317|34.6879|34.6879|38.1441|38.1441|38.1441|38.1441|38.1441|38.1441|38.1441|38.1441|54.0700|54.0700|69.9959|69.9959|50.6861|50.6861|31.3762|31.3762|23.2125|23.2125|13.4431|13.4431|5.6373|5.6373|1.9018|1.9018|2.4076|2.4076|1.5692|1.5692|1.9865|1.9865|1.1537|1.1537|1.4731|1.4731|2.0362|2.0362|2.1593|2.1593|1.2524|1.2524|1.7383|1.7383|1.0976|1.0976|1.4274|1.4274|1.2542|1.2542|1.2634|1.2634|0.7281|0.7281|0.6058|0.6058|0.2209|0.2209|0.1644|0.1644|0.0812|0.0812
1.515|3.2423|3.2423|3.2423|3.2423|18.1799|18.1799|33.1174|33.1174|33.1174|33.1174|33.1174|33.1174|33.1174|33.1174|46.8849|46.8849|60.6523|60.6523|42.9958|42.9958|25.3393|25.3393|20.3500|20.3500|12.0440|12.0440|3.8950|3.8950|2.0771|2.0771|2.0732|2.0732|1.7731|1.7731|2.2555|2.2555|0.9189|0.9189|0.7238|0.7238|1.8286|1.8286|1.9988|1.9988|1.1763|1.1763|1.3795|1.3795|1.0139|1.0139|1.4161|1.4161|1.0760|1.0760|1.0950|1.0950|0.7651|0.7651|0.5566|0.5566|0.1927|0.1927|0.1429|0.1429|0.0738|0.0738
1.536|6.6599|6.6599|6.6599|6.6599|16.7657|16.7657|26.8716|26.8716|26.8716|26.8716|26.8716|26.8716|26.8716|26.8716|61.0427|61.0427|95.2138|95.2138|81.3229|81.3229|67.4320|67.4320|37.4710|37.4710|10.9697|10.9697|7.1510|7.1510|4.1649|4.1649|2.8069|2.8069|2.3931|2.3931|2.1968|2.1968|1.4120|1.4120|1.5535|1.5535|1.9745|1.9745|1.5541|1.5541|1.7124|1.7124|1.1172|1.1172|0.9945|0.9945|1.1550|1.1550|1.4664|1.4664|1.0906|1.0906|0.6025|0.6025|0.5285|0.5285|0.2671|0.2671|0.3446|0.3446|0.4034|0.4034
